3766|458264207|0.53|59
3767|498172208|0.01|38
3768|306302885|0.19|73
3769|478316422|0.83|84
3770|976152390|0.19|86
3771|860187285|0.14|12
3772|67038651|0.91|91
3773|187894360|0.28|48
3774|921677255|0.16|92
3775|742303009|0.53|13
3776|581782513|0.63|17
3777|269251069|0.77|83
3778|953729286|0.95|53
3779|340476205|0.18|17
3780|723955393|0.48|73
3781|250042437|0.56|16
3782|469984082|0.31|90
3783|757017349|0.93|41
3784|956877243|0.36|28
3785|514261669|0.92|96
3786|712655233|0.96|70
3787|499199010|0.51|57
3788|609907665|0.37|52
3789|681292303|0.2|80
3790|467515788|0.33|66
3791|935829382|0.43|57
3792|79778439|0.76|13
3793|459627208|0.22|1
3794|314305609|0.48|95
3795|694481091|0.97|70
3796|918476603|0.96|75
3797|762711597|0.1|51
3798|418762280|0.55|47
3799|616981211|0.47|89
3800|943180060|0.93|77
3801|621103111|0.76|14
3802|845136891|0.81|92
3803|317633561|0.43|28
3804|952196039|0.11|67
3805|859285598|0.4|67
3806|243359399|0.82|99
3807|241828148|0.77|59
3808|985206783|0.1|65
3809|998524697|0.24|39
3810|839857942|0.75|56
3811|721735759|0.52|38
3812|418897722|0.64|86
3813|525072816|0.27|42
3814|158369216|0.69|72
3815|859393470|0.32|51
3816|598280849|0.51|8
3817|882789976|0.2|46
3818|875035988|0.4|9
3819|913182847|0.16|50
3820|274650794|0.47|42
3821|424217016|0.9|39
3822|322579920|0.23|2
3823|346102714|0.61|69
3824|956562977|0.71|26
3825|570713588|0.69|65
3826|180395040|0.28|88
3827|892586522|0.44|30
3828|848725954|0.86|82
3829|68523671|0.53|49
3830|737681859|0.22|62
3831|696710120|0.69|49
3832|834547412|0.77|9
3833|213786138|0.52|47
3834|754481985|0.65|88
3835|246248553|0.15|32
3836|562613084|0.92|53
3837|412505012|1.0|65
3838|108041125|0.22|27
3839|189478074|0.1|99
3840|797870505|0.88|25
3841|352517890|0.1|63
3842|532823310|0.98|22
3843|796440039|0.2|23
3844|914488882|0.31|43
3845|963536017|0.51|36
3846|369197356|0.33|56
3847|608337465|0.44|42
3848|175996819|0.27|76
3849|160388263|0.4|98
3850|944364215|0.14|56
3851|136920569|0.18|1
3852|896078596|0.32|86
3853|852332246|0.15|90
3854|117246322|0.35|29
3855|372622679|0.74|36
3856|395105694|0.99|77
3857|186323415|0.41|2
3858|997793450|0.89|5
3859|206012109|0.86|90
3860|238220599|0.13|84
3861|874871311|0.04|22
3862|849372613|0.77|31
3863|919402452|0.73|2
3864|798315374|0.97|12
3865|517559630|0.74|79
3866|671978470|0.69|53
3867|765545059|0.81|91
3868|486231156|0.13|98
3869|335188495|0.29|73
3870|984980548|0.19|62
3871|854277400|0.02|85
3872|687905408|0.94|59
3873|300526546|0.96|35
3874|36817710|0.91|76
3875|511894527|0.4|4
3876|227990413|0.95|85
3877|555653654|0.85|69
3878|668338297|0.67|19
3879|666921136|0.34|30
3880|319548427|0.13|61
3881|514817090|0.18|63
3882|304084154|0.13|16
3883|358656975|0.64|65
3884|650395362|0.97|72
3885|128920911|0.42|99
3886|977645528|0.19|50
3887|917506765|0.14|35
3888|965402737|0.05|83
3889|829378690|0.51|56
3890|728010390|0.68|66
3891|682656392|0.89|84
3892|623775617|0.73|93
3893|171764435|0.89|25
3894|392563454|0.02|33
3895|53152104|0.01|29
3896|457912387|0.68|5
3897|549336979|0.29|26
3898|898509077|0.81|78
3899|151937907|0.64|97
3900|913651512|0.77|96
3901|499290518|0.07|22
3902|147245803|0.49|69
3903|356483593|0.28|65
3904|433203407|0.81|16
3905|251398782|0.06|58
3906|822562146|0.2|57
3907|238954536|0.1|21
3908|950319271|0.81|21
3909|352059220|0.87|31
3910|238877228|0.16|77
3911|864837675|0.53|19
3912|412822155|0.55|2
3913|575834593|0.31|33
3914|628233937|0.35|97
3915|359826457|0.85|50
3916|328253396|0.37|51
3917|471097890|0.17|15
3918|945877173|0.81|69
3919|850622416|0.63|64
3920|650629018|0.18|37
3921|138354520|0.63|54
3922|260162475|0.88|11
3923|684725611|0.73|64
3924|135632524|0.05|80
3925|557268045|0.35|98
3926|710888555|0.35|49
3927|19128129|0.53|75
3928|741508481|0.36|53
3929|507918561|0.57|32
3930|729684295|0.19|54
3931|257448995|0.57|3
3932|164418092|0.87|95
3933|245326996|0.19|99
3934|915252744|0.59|69
3935|202586251|0.72|30
3936|688668400|0.8|31
3937|901552821|0.55|94
3938|57618564|0.06|8
3939|357444343|0.14|84
3940|885338703|0.43|87
3941|99116376|0.26|51
3942|82157428|0.37|58
3943|868438482|0.3|28
3944|634170893|0.91|56
3945|629589766|0.58|53
3946|991479889|0.07|18
3947|590897979|0.93|52
3948|441108885|0.97|38
3949|159674079|0.43|85
3950|365377517|0.06|73
3951|956116815|0.33|29
3952|404013577|0.13|10
3953|751971311|0.04|52
3954|982222634|0.53|51
3955|348103142|0.67|79
3956|363791001|0.43|36
3957|560505501|0.6|57
3958|873124459|0.08|52
3959|602405754|0.17|23
3960|844326014|0.89|54
3961|997803658|0.35|8
3962|727544370|0.83|70
3963|578917010|0.54|51
3964|496081145|0.14|13
3965|122102259|0.41|74
3966|882385516|0.99|61
3967|415901381|0.79|9
3968|198564737|0.53|54
3969|992616399|0.01|90
3970|378555269|0.15|35
3971|5911629|0.31|30
3972|82692571|0.65|76
3973|911992787|0.05|61
3974|171830301|0.93|17
3975|66774412|0.02|3
3976|548745579|0.29|65
3977|547839252|0.32|28
3978|692604327|0.61|57
3979|776909371|0.96|70
3980|385371218|0.77|43
3981|979682349|0.52|64
3982|816646390|0.5|17
3983|595367501|0.2|55
3984|121098824|0.95|26
3985|209593692|0.9|37
3986|754926117|0.85|65
3987|676819024|0.5|40
3988|456131847|0.8|25
3989|711510869|0.47|10
3990|58517801|0.38|13
3991|294856385|0.34|2
3992|36183643|0.96|74
3993|607145105|0.76|23
3994|967522549|0.6|26
3995|139000917|0.17|9
3996|535614241|0.39|5
3997|505834675|0.11|79
3998|96910444|0.79|59
3999|66732891|0.83|45
4000|277224464|0.26|88
4001|825320993|0.86|5
4002|905693301|0.19|73
4003|403213655|0.37|29
4004|236527341|0.56|84
4005|421485103|0.02|63
4006|671300365|0.27|83
4007|660122931|0.69|22
4008|598747628|0.2|20
4009|392237395|0.59|1
4010|873515309|0.01|38
4011|365096366|0.82|91
4012|716767932|0.2|2
4013|680866724|0.08|16
4014|724869894|0.95|5
4015|175241022|0.38|88
4016|70061561|0.83|3
4017|239790459|0.98|45
4018|809055050|0.17|96
4019|736566078|0.2|10
4020|544525791|0.69|24
4021|725533684|0.12|93
4022|625877894|0.35|53
4023|86670783|0.11|97
4024|253263982|0.83|56
4025|428888208|0.54|76
4026|293261762|0.62|18
4027|474940619|0.64|83
4028|57364708|0.06|16
4029|530362762|0.9|60
4030|6097330|0.15|93
4031|691369296|0.49|13
4032|874784691|0.28|19
4033|799002541|0.82|29
4034|437562122|0.91|29
4035|317372535|0.02|86
4036|760068481|0.2|18
4037|819153927|0.6|53
4038|373533123|0.05|51
4039|375973266|0.43|51
4040|452331865|0.71|44
4041|477243649|0.74|98
4042|34334969|0.71|23
4043|135832983|0.58|82
4044|904173820|0.16|92
4045|144466063|0.48|87
4046|903336676|0.79|55
4047|611846768|0.11|8
4048|99031618|0.95|37
4049|903437572|0.92|4
4050|390085843|0.48|35
4051|67591853|0.18|53
4052|856358690|0.41|42
4053|501472402|0.33|34
4054|859759865|0.31|31
4055|634487451|0.63|27
4056|720136320|0.57|90
4057|686808339|0.82|21
4058|543962828|1.0|16
4059|414814865|0.97|54
4060|583927083|0.94|51
4061|457117110|0.53|9
4062|580381421|0.61|49
4063|729632251|0.42|63
4064|723290220|0.15|76
4065|424251395|0.26|84
4066|605799611|0.29|93
4067|922620921|0.2|5
4068|869974435|0.92|8
4069|376689533|0.62|14
4070|167805705|0.05|73
4071|339697468|0.09|91
4072|722277513|0.13|49
4073|183835427|0.23|95
4074|636776179|0.13|29
4075|191183170|0.33|84
4076|840930694|1.0|98
4077|630203459|0.06|17
4078|396937218|0.28|1
4079|464114821|0.2|52
4080|326268664|0.64|6
4081|856243645|0.31|81
4082|301209172|0.82|22
4083|940941085|0.69|22
4084|327913717|0.22|89
4085|233669160|0.77|35
4086|460819793|0.98|25
4087|461147899|0.46|18
4088|29463320|0.76|52
4089|737316290|0.43|18
4090|468005258|0.06|44
4091|412191532|0.56|81
4092|361762643|0.89|64
4093|547554067|0.66|27
4094|419163478|0.23|4
4095|149480726|0.78|47
4096|341933389|0.49|37
4097|628329614|0.77|24
4098|716489896|0.99|23
4099|635109253|0.42|32
4100|812585414|0.86|4
4101|5473658|0.99|36
4102|908190600|0.36|96
4103|478130491|0.03|65
4104|667910884|0.04|49
4105|131456806|0.54|97
4106|157119785|0.67|60
4107|752714193|0.19|77
4108|996251176|0.28|32
4109|627637050|0.74|70
4110|299128130|0.55|60
4111|53636485|0.61|45
4112|227155245|0.34|36
4113|92004069|0.37|41
4114|765317356|0.03|21
4115|253399334|0.11|36
4116|961806293|0.05|82
4117|34868903|0.03|22
4118|786461302|0.31|45
4119|112787774|0.04|25
4120|650631476|0.23|100
4121|641383900|0.89|98
4122|344301069|0.85|9
4123|104103476|0.86|36
4124|858859951|0.71|27
4125|996663718|0.25|79
4126|999953972|0.37|41
4127|921476770|0.49|7
4128|923767920|0.34|36
4129|471568115|0.41|18
4130|538120071|0.71|43
4131|478593700|0.23|29
4132|310748607|0.67|3
4133|582890922|0.67|26
4134|312481870|0.16|63
4135|906206671|0.39|52
4136|509267545|0.13|3
4137|72591268|0.83|30
4138|498657596|0.7|4
4139|857131961|0.16|2
4140|785831121|0.35|7
4141|624171426|0.83|8
4142|986077856|0.99|43
4143|55406183|0.25|86
4144|204972838|0.67|55
4145|530862072|0.37|81
4146|724284486|0.17|81
4147|175559590|0.22|86
4148|902112360|0.09|47
4149|438291963|0.71|6
4150|147266410|0.31|27
4151|901808276|0.53|69
4152|610274513|0.39|86
4153|161355374|0.39|36
4154|558618482|0.8|26
4155|313351474|0.66|39
4156|124340020|0.43|100
4157|341874920|0.11|26
4158|961565002|0.02|1
4159|367240654|0.29|94
4160|726172598|0.52|25
4161|377235167|0.03|16
4162|820938865|0.73|86
4163|92550036|0.01|41
4164|67896987|0.37|25
4165|690191722|0.48|45
4166|96485418|0.39|85
4167|551063148|0.6|21
4168|238520164|0.66|34
4169|401138368|0.78|70
4170|872409962|0.05|98
4171|941649670|0.57|68
4172|87525572|0.47|88
4173|94776838|0.26|95
4174|330972206|0.54|86
4175|98539453|0.32|44
4176|903290830|0.82|72
4177|23488754|0.33|60
4178|980355504|0.84|41
4179|531478759|0.54|36
4180|29177720|0.98|41
4181|354805757|0.13|83
4182|13794987|0.81|46
4183|35102505|0.71|39
4184|503918623|0.34|98
4185|57224269|0.13|40
4186|149306676|0.69|71
4187|535497087|0.64|72
4188|316404504|0.15|42
4189|632149171|0.31|35
4190|468639020|0.14|73
4191|640147111|0.6|49
4192|645212944|0.08|23
4193|864910490|0.42|70
4194|970933580|0.7|9
4195|526368595|0.44|89
4196|109423085|0.91|73
4197|746073050|0.14|46
4198|560797065|0.35|3
4199|135903136|0.99|25
4200|543711132|0.58|26
4201|725402047|0.18|79
4202|867062353|0.91|19
4203|59901927|0.41|66
4204|91021580|0.76|26
4205|407878555|0.97|3
4206|299765767|0.16|54
4207|635463567|0.86|81
4208|232512462|0.98|99
4209|776073447|0.04|66
4210|728358321|0.62|83
4211|33466163|0.96|98
4212|52413814|0.1|36
4213|651676717|0.24|50
4214|309787941|0.48|32
4215|546933739|0.48|15
4216|42201153|0.01|61
4217|37431850|0.6|1
4218|699611422|0.59|93
4219|833511945|0.47|50
4220|576094867|0.04|33
4221|35758694|0.2|60
4222|260843602|0.11|83
4223|268819579|0.68|31
4224|905790861|0.55|38
4225|330764345|0.55|21
4226|588516043|0.75|52
4227|578660|0.15|69
4228|25187981|0.2|28
4229|939562444|0.5|35
4230|366217073|0.73|68
4231|147463626|0.29|86
4232|325922214|0.58|92
4233|574618728|0.71|9
4234|513721174|0.14|88
4235|892548290|0.07|10
4236|732205039|0.96|21
4237|242332951|0.19|21
4238|579158558|0.97|50
4239|751041634|0.46|58
4240|553311117|0.56|78
4241|853663116|0.75|10
4242|271569274|0.32|18
4243|371841103|0.16|59
4244|423059961|0.99|46
4245|860337716|0.59|25
4246|136709202|0.63|17
4247|486213814|0.95|96
4248|851135917|0.65|27
4249|793507088|0.48|9
4250|915508333|0.93|51
4251|803494800|0.18|58
4252|262110879|0.8|21
4253|881384280|0.72|81
4254|865639935|0.18|55
4255|817527889|0.77|49
4256|180470573|0.89|11
4257|503714123|0.23|100
4258|887609979|0.06|25
4259|295994486|0.57|56
4260|17144449|0.26|49
4261|758043666|0.64|38
4262|352956085|0.61|24
4263|63259066|0.88|85
4264|506417937|0.47|95
4265|643199641|0.13|35
4266|558834848|0.65|55
4267|224921327|0.73|96
4268|737589548|0.35|95
4269|678611945|0.79|30
4270|687151819|0.97|46
4271|981538571|0.17|3
4272|259525276|0.74|12
4273|277697387|0.37|96
4274|406832672|0.76|47
4275|489629586|0.18|66
4276|747189317|0.55|97
4277|495786415|0.04|1
4278|73663712|0.15|67
4279|478734694|0.43|37
4280|708602410|0.77|28
4281|382045321|0.81|20
4282|596027431|0.74|83
4283|669336597|0.46|89
4284|773807625|0.52|58
4285|188201967|0.84|55
4286|286663281|0.46|30
4287|726571607|0.52|94
4288|384473089|0.16|70
4289|963678793|0.83|41
4290|521313483|0.34|17
4291|282445609|0.85|31
4292|399037719|0.52|66
4293|294389333|0.93|59
4294|157193939|0.54|84
4295|794049919|0.06|99
4296|461506803|0.37|15
4297|697873718|0.87|43
4298|424710183|0.01|34
4299|259712217|0.35|50
4300|410801522|0.01|47
4301|900619268|0.61|2
4302|989995986|0.2|76
4303|691439829|0.76|6
4304|507849848|0.76|5
4305|492597589|0.61|85
4306|885770472|0.47|62
4307|438464146|0.64|56
4308|592455326|0.09|80
4309|58845729|0.38|92
4310|965501778|0.37|5
4311|142393155|0.42|54
4312|210003639|0.68|63
4313|902777841|0.34|91
4314|416134355|0.55|8
4315|315190690|0.22|74
4316|454755546|0.81|34
4317|652073877|0.16|4
4318|707051408|0.95|89
4319|300457651|0.03|51
4320|464734589|0.66|98
4321|915665068|0.33|67
4322|812751526|0.14|9
4323|387608163|0.87|75
4324|656452429|0.17|78
4325|356643109|0.5|37
4326|857951759|0.13|24
4327|623669010|0.73|70
4328|558148964|0.37|23
4329|930009803|0.01|63
4330|850997022|0.8|100
4331|444571591|0.54|44
4332|633644019|0.72|55
4333|34915387|0.11|61
4334|302876184|0.09|13
4335|394705010|0.33|49
4336|888858066|0.13|9
4337|458670848|0.33|21
4338|515962117|0.68|71
4339|149169245|0.23|44
4340|240404758|0.11|91
4341|610412208|0.72|54
4342|895157677|0.34|49
4343|190389217|0.59|40
4344|783785566|0.84|1
4345|332779236|0.54|90
4346|18271695|0.14|4
4347|393807226|0.31|90
4348|625865416|0.65|6
4349|366772748|0.16|39
4350|987060224|0.71|90
4351|724091200|0.69|35
4352|45090473|0.4|62
4353|777932135|0.35|37
4354|877616716|0.31|5
4355|932250392|0.38|34
4356|504033906|0.87|90
4357|983883568|0.59|87
4358|632355126|0.76|77
4359|529598281|0.42|93
4360|947292616|0.16|17
4361|311036996|0.89|21
4362|48865245|0.1|38
4363|662371041|0.52|67
4364|593342125|1.0|85
4365|961532334|0.54|90
4366|20535919|0.33|63
4367|802266131|0.3|38
4368|86907406|0.39|56
4369|654519842|0.36|56
4370|806173165|0.01|86
4371|150118799|0.04|51
4372|81772498|0.47|24
4373|633352377|0.18|96
4374|308825717|0.55|20
4375|170450321|0.58|34
4376|449119664|0.61|43
4377|758010850|0.47|96
4378|218253524|0.15|92
4379|269893904|0.26|38
4380|254314806|0.7|61
4381|324670639|0.84|82
4382|78653936|0.58|59
4383|308823547|0.17|84
4384|751796974|0.48|80
4385|515729338|0.83|41
4386|843574728|0.57|33
4387|118748311|0.24|98
4388|532329713|0.66|19
4389|933505681|0.52|44
4390|203399399|0.27|37
4391|921343726|0.26|49
4392|749818257|0.74|67
4393|806607321|0.23|25
4394|321670724|0.07|26
4395|248646659|0.04|23
4396|962410942|0.79|36
4397|857032729|1.0|69
4398|714099556|0.96|30
4399|204924923|0.22|11
4400|447968846|0.23|2
4401|799918459|0.47|32
4402|332454442|0.46|80
4403|960353790|0.71|61
4404|173472879|0.68|86
4405|547260388|0.61|45
4406|223953004|0.91|52
4407|346811771|0.49|89
4408|386457484|0.62|47
4409|271471742|0.14|50
4410|304387902|0.69|92
4411|164905670|0.29|13
4412|231701865|0.35|68
4413|522684478|0.48|8
4414|353375498|0.97|5
4415|526603776|0.73|43
4416|604237023|0.07|10
4417|811274538|0.65|94
4418|947476215|0.59|21
4419|891719630|0.79|88
4420|73279666|0.68|16
4421|846328212|0.84|93
4422|309936671|0.64|62
4423|143745796|0.06|36
4424|864419629|0.32|43
4425|86214883|0.69|22
4426|629400396|1.0|68
4427|179584980|0.15|20
4428|875748805|0.35|86
4429|844516496|0.45|75
4430|976080704|0.44|29
4431|34433916|0.9|63
4432|592247284|0.52|22
4433|223598226|0.95|26
4434|128774419|0.4|89
4435|14047850|0.37|37
4436|577493649|0.5|21
4437|621660129|0.41|52
4438|6072815|0.32|61
4439|26316920|0.96|14
4440|590212195|0.01|67
4441|48786082|0.79|56
4442|177743042|0.7|8
4443|963592979|0.23|26
4444|665467666|0.8|52
4445|378828361|0.53|30
4446|880593613|0.8|89
4447|487296463|0.38|72
4448|507195118|0.36|40
4449|687069911|0.82|75
4450|405887888|0.2|37
4451|156479190|0.57|90
4452|278528330|0.99|26
4453|662684187|0.29|70
4454|407695120|0.39|32
4455|668376978|0.33|73
4456|622548473|0.13|13
4457|549802758|0.95|40
4458|298806632|0.44|71
4459|270295842|0.4|18
4460|454650843|0.23|4
4461|303341771|0.01|85
4462|309144600|0.33|10
4463|554469075|0.47|80
4464|184192113|0.35|27
4465|266351369|0.34|34
4466|575344810|0.26|54
4467|21177344|0.95|67
4468|387895864|0.44|15
4469|403522257|0.65|8
4470|782432149|0.15|55
4471|447538743|0.48|79
4472|201492627|0.37|39
4473|782485318|0.4|70
4474|312285462|0.8|24
4475|541240416|0.91|98
4476|480265128|0.22|28
4477|262355895|0.73|89
4478|427808509|0.67|93
4479|307948317|0.96|5
4480|567982554|0.52|3
4481|446653930|0.34|16
4482|525089354|0.77|33
4483|781882270|0.92|100
4484|802644142|0.06|18
4485|481099703|0.85|71
4486|353678826|0.8|2
4487|635136286|0.98|71
4488|226140840|0.52|84
4489|572631140|0.45|10
4490|161011464|0.36|40
4491|770308219|0.17|73
4492|65846107|0.45|49
4493|669447920|0.46|8
4494|672412460|0.35|35
4495|329708956|0.64|17
4496|605647531|0.48|86
4497|918984001|0.89|5
4498|458397621|0.39|93
4499|530839166|0.07|18
4500|439967093|0.48|34
4501|444258933|0.04|43
4502|127698446|0.42|79
4503|100418476|0.3|18
4504|494640710|0.42|26
4505|693589418|0.56|86
4506|145686783|0.36|88
4507|469368997|0.23|60
4508|201152562|0.65|53
4509|919507817|0.94|22
4510|179568210|0.24|86
4511|476260565|0.41|61
4512|443886548|0.85|88
4513|432297761|0.16|57
4514|717492714|0.52|66
4515|500246794|0.21|17
4516|38467570|0.46|68
4517|671741174|0.27|71
4518|609150218|0.55|84
4519|277872732|1.0|95
4520|114378709|0.74|89
4521|184682836|0.84|63
4522|346524065|0.73|38
4523|710782566|0.51|59
4524|975331685|0.01|18
4525|788841382|0.95|54
4526|769490268|0.1|71
4527|49934077|0.31|6
4528|903912904|0.59|77
4529|116902088|0.65|30
4530|380988373|0.35|54
4531|353007574|0.64|26
4532|733990569|0.17|82
4533|490595488|0.01|11
4534|479719555|0.27|36
4535|295189606|0.52|33
4536|547177519|0.55|48
4537|200075238|0.89|51
4538|243398324|0.82|64
4539|120271257|1.0|59
4540|508547742|0.54|80
4541|494512735|0.59|99
4542|151147304|0.73|92
4543|586148433|0.28|29
4544|958287233|0.17|68
4545|284366237|0.18|28
4546|104550010|0.74|80
4547|225644328|0.52|53
4548|356851568|0.76|44
4549|763775891|0.97|76
4550|135963928|0.1|61
4551|651980488|0.81|49
4552|290046113|0.63|56
4553|249704120|0.67|98
4554|604681273|0.87|25
4555|256643651|0.85|40
4556|750118078|0.97|10
4557|131715978|0.6|95
4558|118412483|0.73|10
4559|606400507|0.35|50
4560|10256412|0.72|14
4561|182100479|0.91|32
4562|523529550|0.23|18
4563|404678127|0.14|63
4564|595161643|0.83|61
4565|673513823|0.08|29
4566|656176196|0.26|80
4567|741826842|0.11|87
4568|276710959|0.51|13
4569|452954423|0.41|45
4570|768031862|0.87|96
4571|28298008|0.86|13
4572|433733531|0.39|21
4573|203400199|0.07|72
4574|523073614|0.95|24
4575|964166025|0.47|24
4576|676107312|0.69|58
4577|87428533|0.21|15
4578|503086738|0.58|90
4579|165240303|0.67|91
4580|780354301|0.88|83
4581|643245302|0.29|66
4582|478875439|0.44|40
4583|70727281|0.52|94
4584|958932316|0.29|22
4585|622664912|0.53|46
4586|426669025|0.36|77
4587|393242608|0.96|28
4588|31113085|0.63|28
4589|738583374|0.33|16
4590|726769573|0.77|48
4591|745979987|0.1|3
4592|762140619|0.18|67
4593|205797906|0.82|37
4594|711545040|0.97|75
4595|501976700|0.88|1
4596|301323567|0.91|91
4597|398457195|0.62|82
4598|244648526|0.24|42
4599|264265253|0.81|42
4600|609707210|0.84|68
4601|983186857|0.99|48
4602|908262430|0.43|89
4603|89061705|0.65|28
4604|187300648|0.04|24
4605|1364647|0.28|35
4606|149798794|0.09|36
4607|971937051|0.25|100
4608|458305359|0.53|55
4609|915609635|0.27|41
4610|932653109|0.22|64
4611|933832950|0.83|61
4612|452094030|0.5|5
4613|257061617|0.26|61
4614|673739271|0.67|67
4615|30237173|0.26|83
4616|578380876|0.51|70
4617|8080240|0.47|92
4618|146536758|0.04|24
4619|194751607|0.66|74
4620|398025284|0.69|66
4621|754546390|0.86|78
4622|939042297|0.87|65
4623|61485797|0.31|61
4624|492747400|0.99|18
4625|737795403|0.88|27
4626|894729291|0.31|20
4627|639522057|0.22|47
4628|558796679|0.84|91
4629|744050855|0.43|41
4630|58327181|0.16|2
4631|931684457|0.06|89
4632|847492419|0.72|12
4633|330324729|0.44|18
4634|401666332|0.22|3
4635|270745993|0.36|26
4636|885327331|0.44|14
4637|606585427|0.07|86
4638|474960390|0.74|49
4639|307392836|0.64|99
4640|220246251|0.98|16
4641|525530728|0.48|12
4642|354854690|0.09|53
4643|738943498|0.05|84
4644|179578129|0.75|59
4645|786638208|0.9|16
4646|204526824|0.91|20
4647|345190110|0.48|98
4648|433073088|0.57|70
4649|980966859|0.56|93
4650|247418883|0.92|80
4651|338515035|0.15|98
4652|954983920|0.88|31
4653|235145496|0.48|66
4654|325070776|0.98|29
4655|903248984|0.08|86
4656|707241801|0.35|11
4657|980781891|0.77|63
4658|16176018|0.94|1
4659|486394976|0.68|95
4660|193202167|0.15|86
4661|960546859|0.99|83
4662|697065650|0.77|19
4663|390819841|0.38|82
4664|314349628|0.83|46
4665|635142479|0.41|36
4666|172339320|0.24|63
4667|776071911|0.37|41
4668|51347991|0.84|71
4669|152525243|0.21|26
4670|144347951|0.6|41
